candidate_id,title,location,hire_flag,country,education_id,has_degree
3071,co-founder at olema,"San Rafael, California, United States",0,United States,1976.0,1
3071,co-founder at olema,"San Rafael, California, United States",0,United States,1977.0,1
3072,"software engineer, entrepreneur, & advisor","Boston, Massachusetts, United States",0,United States,1978.0,1
3072,"software engineer, entrepreneur, & advisor","Boston, Massachusetts, United States",0,United States,1979.0,1
3072,"software engineer, entrepreneur, & advisor","Boston, Massachusetts, United States",0,United States,1980.0,1
3073,"engineering manager, merch at riot games","Santa Monica, California, United States",0,United States,1981.0,1
3073,"engineering manager, merch at riot games","Santa Monica, California, United States",0,United States,1982.0,1
3095,"engineering manager, core data privacy at google","San Francisco, California, United States",0,United States,2021.0,1
3095,"engineering manager, core data privacy at google","San Francisco, California, United States",0,United States,2022.0,1
3075,vp of engineering at ethos life.,"Los Altos, California, United States",0,United States,1986.0,1
3075,vp of engineering at ethos life.,"Los Altos, California, United States",0,United States,1987.0,1
3076,caviar engineering lead at doordash,"San Francisco, California, United States",0,United States,1988.0,1
3077,president/coo of roygreenfeld.com,"Los Angeles, California, United States",0,United States,,0
3078,software engineering manager at bynder,"Union City, California, United States",0,United States,1989.0,1
3078,software engineering manager at bynder,"Union City, California, United States",0,United States,1990.0,1
3079,technical program manager at google,"Cupertino, California, United States",0,United States,1991.0,1
3079,technical program manager at google,"Cupertino, California, United States",0,United States,1992.0,1
3080,product at square,"San Francisco, California, United States",0,United States,1993.0,1
3081,technical program management at facebook,"Palo Alto, California, United States",0,United States,1994.0,1
3081,technical program management at facebook,"Palo Alto, California, United States",0,United States,1995.0,1
3082,i make things.,"San Francisco, California, United States",0,United States,1996.0,1
3083,strategic technology partner integration manager at freddie mac,"Frisco, Texas, United States",0,United States,1997.0,1
3083,strategic technology partner integration manager at freddie mac,"Frisco, Texas, United States",0,United States,1998.0,1
3084,cofounder and cto,"San Francisco, California, United States",0,United States,1999.0,1
3084,cofounder and cto,"San Francisco, California, United States",0,United States,2000.0,1
3096,i save you time in finding & booking services for your next event! @youcanevent.com we're hiring!,"San Francisco, California, United States",0,United States,2023.0,1
3096,i save you time in finding & booking services for your next event! @youcanevent.com we're hiring!,"San Francisco, California, United States",0,United States,2024.0,1
3096,i save you time in finding & booking services for your next event! @youcanevent.com we're hiring!,"San Francisco, California, United States",0,United States,2025.0,1
3243,engineering leader - site reliability engineering,"San Francisco, California, United States",0,United States,,0
3085,director of platform engineering at flexport (i'm hiring!),"San Francisco, California, United States",0,United States,2001.0,1
3085,director of platform engineering at flexport (i'm hiring!),"San Francisco, California, United States",0,United States,2002.0,1
3086,staff software engineer at google,"Stanford, California, United States",0,United States,2003.0,1
3086,staff software engineer at google,"Stanford, California, United States",0,United States,2004.0,1
3086,staff software engineer at google,"Stanford, California, United States",0,United States,2005.0,1
3086,staff software engineer at google,"Stanford, California, United States",0,United States,2006.0,1
3087,product manager at google (ex amazon and sequoia-backed startups) and advisor,"Sunnyvale, California, United States",0,United States,2007.0,1
3087,product manager at google (ex amazon and sequoia-backed startups) and advisor,"Sunnyvale, California, United States",0,United States,2008.0,1
3087,product manager at google (ex amazon and sequoia-backed startups) and advisor,"Sunnyvale, California, United States",0,United States,2009.0,1
3087,product manager at google (ex amazon and sequoia-backed startups) and advisor,"Sunnyvale, California, United States",0,United States,2010.0,1
3088,"founder, engineering and product development at beyond light creations","Nashville, Tennessee, United States",0,United States,2011.0,1
3089,software engineering manager at easypost,"San Francisco, California, United States",0,United States,2012.0,1
3090,product at appfolio | ex-spotify,"Santa Barbara, California, United States",0,United States,2013.0,1
3090,product at appfolio | ex-spotify,"Santa Barbara, California, United States",0,United States,2014.0,1
3091,vice president of engineering at nurx,"Oakland, California, United States",0,United States,2015.0,1
3092,"vice president of engineering at binti, inc.","Oakland, California, United States",0,United States,2016.0,1
3093,"sr. manager, rider experience","San Jose, California, United States",0,United States,2017.0,1
3093,"sr. manager, rider experience","San Jose, California, United States",0,United States,2018.0,1
3094,founder & cto at command e,"San Francisco, California, United States",1,United States,2019.0,1
3094,founder & cto at command e,"San Francisco, California, United States",1,United States,2020.0,1
3097,engineering and ai/ml/data science leader and entrepreneur,"San Francisco, California, United States",0,United States,2026.0,1
3097,engineering and ai/ml/data science leader and entrepreneur,"San Francisco, California, United States",0,United States,2027.0,1
3098,software engineer at twitch,"Oakland, California, United States",0,United States,2028.0,1
3099,software engineering manager at facebook,"Kirkland, Washington, United States",0,United States,2029.0,1
3100,"senior qa engineer - video apps team (imovie, final cut pro, compressor, motion)","Alameda, California, United States",0,United States,2030.0,1
3100,"senior qa engineer - video apps team (imovie, final cut pro, compressor, motion)","Alameda, California, United States",0,United States,2031.0,1
3101,enterprise solutions architect at amazon web services (aws),"Fort Collins, Colorado, United States",0,United States,2032.0,1
3101,enterprise solutions architect at amazon web services (aws),"Fort Collins, Colorado, United States",0,United States,2033.0,1
3101,enterprise solutions architect at amazon web services (aws),"Fort Collins, Colorado, United States",0,United States,2034.0,1
